./Shop A/,Accer,V7,2022-02-02,755
./Shop A/,MSI,M11,2022-02-10,569
./Shop A/,Huawei,H12,2022-02-16,856
./Shop A/,Accer,V7,2022-03-12,694
./Shop A/,Lenovo,L9,2022-03-15,751
./Shop A/,Lenovo,Lite,2022-03-16,454
./Shop A/,Accer,V7,2022-01-12,755
./Shop A/,Accer,V7,2022-01-15,755
./Shop A/,Dell,Vostro,2022-01-16,860
./Shop B/,Lenovo-L99,555,2022-02-12
./Shop B/,Mac-M2,1249,2022-02-15
./Shop B/,Dell-D2,699,2022-02-08
./Shop B/,Dell-Vostro,555,2022-03-12
./Shop B/,Mac-M1,1249,2022-03-15
./Shop B/,Dell-D2,699,2022-03-08
./Shop B/,Dell-Vostro,555,2022-01-12
./Shop B/,Mac-M1,1249,2022-01-15
./Shop B/,Dell-D2,699,2022-01-08
./Shop C/,Accer,V7,2022-02-02,755
./Shop C/,MSI,M11,2022-02-10,569
./Shop C/,Huawei,H12,2022-02-16,856
./Shop C/,Accer,V7,2/3/22,755
./Shop C/,MSI,M11,10/3/22,569
./Shop C/,Huawei,H12,16/3/22,856
./Shop C/,Accer,V7,2022-01-12,755
./Shop C/,Accer,V7,2022-01-15,755
./Shop C/,Dell,Vostro,2022-01-16,860
